product_id,product_name,category,price
1,Consider,Sports,120.22
2,Cost,Sports,282.28
3,Five,Clothing,148.14
4,Section,Electronics,679.93
5,A,Books,96.07
6,Particular,Beauty,41.46
7,Know,Electronics,226.45
8,Difference,Books,606.0
9,Else,Books,206.85
10,Movement,Sports,704.31
11,Fly,Beauty,228.24
12,Stand,Books,285.41
13,Source,Toys,16.43
14,Mention,Toys,168.06
15,Human,Beauty,346.85
16,Again,Clothing,223.16
17,Enter,Toys,343.23
18,True,Electronics,386.13
19,Customer,Home & Kitchen,849.02
20,Avoid,Books,271.88
21,Fine,Electronics,732.43
22,Decision,Books,133.58
23,Answer,Beauty,88.01
24,Pm,Home & Kitchen,831.11
25,Size,Books,886.6
26,Necessary,Home & Kitchen,581.58
27,Necessary,Sports,78.86
28,Wear,Sports,235.62
29,Stand,Home & Kitchen,985.37
30,Year,Toys,240.46
31,Pass,Electronics,386.32
32,American,Beauty,639.33
33,Real,Home & Kitchen,171.03
34,Quickly,Home & Kitchen,217.41
35,Also,Home & Kitchen,704.8
36,Vote,Sports,651.56
37,Attorney,Books,638.63
38,Rate,Books,731.84
39,Beyond,Clothing,467.64
40,Condition,Home & Kitchen,989.63
41,Modern,Sports,691.28
42,Exist,Clothing,687.77
43,Particularly,Toys,770.63
44,Enough,Electronics,236.76
45,Late,Electronics,807.0
46,Step,Beauty,275.06
47,Light,Clothing,914.0
48,Else,Books,877.6
49,Parent,Home & Kitchen,220.5
50,Country,Beauty,401.68
51,At,Sports,464.26
52,Image,Home & Kitchen,148.23
53,Through,Sports,565.75
54,Side,Home & Kitchen,749.54
55,Something,Beauty,898.84
56,Animal,Beauty,368.38
57,Up,Clothing,514.43
58,Center,Electronics,758.22
59,Resource,Toys,118.55
60,Fall,Sports,168.38
61,Over,Sports,427.94
62,Dark,Electronics,390.92
63,Black,Books,996.16
64,Break,Books,258.9
65,Team,Books,862.17
66,Simple,Electronics,683.48
67,Mr,Electronics,684.89
68,Boy,Books,753.37
69,Make,Toys,644.55
70,Late,Electronics,300.57
71,Style,Clothing,459.19
72,Raise,Sports,877.09
73,Much,Home & Kitchen,972.17
74,Become,Toys,186.87
75,Early,Electronics,871.81
76,Seek,Home & Kitchen,843.25
77,Century,Books,612.88
78,Chair,Clothing,380.17
79,Shake,Clothing,543.99
80,Agency,Toys,923.21
81,Public,Electronics,602.96
82,Ever,Beauty,29.28
83,Only,Home & Kitchen,879.93
84,Control,Toys,808.71
85,Quality,Clothing,67.35
86,Try,Books,947.48
87,You,Electronics,734.59
88,Source,Toys,78.52
89,Most,Toys,537.38
90,Tonight,Clothing,137.11
91,Source,Beauty,947.38
92,Own,Clothing,272.41
93,Next,Toys,610.53
94,Thus,Clothing,929.62
95,Find,Toys,732.63
96,Bad,Clothing,715.82
97,Republican,Beauty,995.2
98,Always,Sports,379.69
99,Something,Books,456.97
100,Mouth,Clothing,232.45
101,Under,Home & Kitchen,30.82
102,Exist,Books,237.81
103,Establish,Clothing,17.12
104,With,Sports,634.79
105,Behavior,Clothing,76.73
106,Ten,Electronics,861.04
107,Whatever,Electronics,519.01
108,Garden,Home & Kitchen,672.29
109,Treatment,Clothing,543.84
110,Senior,Sports,936.16
111,Old,Books,580.45
112,Main,Clothing,786.77
113,Minute,Toys,412.99
114,Trouble,Electronics,105.96
115,Individual,Beauty,360.75
116,Soldier,Beauty,472.35
117,Wrong,Sports,63.63
118,Art,Sports,984.32
119,Open,Electronics,70.01
120,Couple,Sports,345.91
121,Scene,Toys,118.18
122,Cause,Clothing,198.31
123,Information,Beauty,148.78
124,Community,Clothing,285.76
125,Center,Clothing,875.74
126,Miss,Electronics,448.7
127,Yard,Toys,857.41
128,Your,Electronics,60.08
129,Tend,Books,837.67
130,Season,Electronics,927.1
131,Per,Toys,244.02
132,Floor,Beauty,490.78
133,Treatment,Clothing,866.0
134,Natural,Electronics,172.99
135,Less,Electronics,985.46
136,Clear,Home & Kitchen,927.25
137,Main,Toys,460.46
138,Crime,Beauty,699.63
139,Radio,Sports,995.47
140,Southern,Books,665.25
141,Summer,Beauty,163.25
142,Perform,Home & Kitchen,225.52
143,Trial,Electronics,583.39
144,Trade,Books,70.35
145,Despite,Home & Kitchen,66.59
146,Wrong,Books,482.02
147,Media,Toys,535.81
148,Require,Electronics,961.17
149,They,Electronics,852.83
150,Security,Electronics,599.08
151,Environmental,Sports,863.2
152,Thousand,Beauty,128.69
153,Red,Books,253.75
154,Accept,Books,49.34
155,Front,Electronics,425.03
156,Positive,Books,569.57
157,Speech,Home & Kitchen,935.36
158,Mean,Clothing,673.03
159,Industry,Home & Kitchen,246.3
160,Hard,Beauty,139.57
161,Significant,Sports,307.0
162,Physical,Home & Kitchen,929.73
163,Perhaps,Electronics,19.22
164,Century,Books,998.47
165,Enter,Electronics,82.53
166,List,Clothing,510.83
167,Same,Clothing,933.93
168,Million,Electronics,880.48
169,Bill,Home & Kitchen,292.14
170,Position,Beauty,835.41
171,Just,Sports,309.49
172,Institution,Toys,657.44
173,Long,Electronics,671.18
174,Likely,Books,306.38
175,Sound,Sports,112.55
176,Call,Clothing,271.82
177,Month,Electronics,744.99
178,Although,Clothing,279.62
179,Government,Books,218.52
180,Prepare,Home & Kitchen,211.56
181,Authority,Sports,854.38
182,Each,Books,493.65
183,Public,Toys,60.29
184,Admit,Sports,429.34
185,Approach,Home & Kitchen,53.65
186,Us,Home & Kitchen,773.41
187,Including,Sports,980.0
188,Appear,Clothing,743.82
189,Worry,Books,708.61
190,Yet,Books,19.57
191,Maintain,Electronics,945.6
192,Political,Sports,904.89
193,There,Books,45.67
194,Together,Home & Kitchen,586.68
195,Buy,Clothing,435.49
196,Long,Electronics,315.18
197,Manager,Toys,972.47
198,Result,Electronics,899.94
199,Grow,Clothing,685.25
200,Mean,Sports,111.77
201,Cost,Toys,564.28
202,Down,Toys,412.31
203,Any,Books,751.98
204,Very,Clothing,865.96
205,Cup,Toys,812.66
206,Lot,Beauty,34.54
207,One,Sports,925.24
208,Feeling,Toys,931.51
209,Action,Toys,673.21
210,Middle,Sports,812.64
211,Off,Home & Kitchen,167.61
212,Man,Sports,117.01
213,Fly,Toys,48.34
214,Fish,Beauty,230.21
215,Growth,Toys,919.27
216,Themselves,Home & Kitchen,312.14
217,There,Toys,872.61
218,Approach,Clothing,33.43
219,Economic,Clothing,404.48
220,Case,Home & Kitchen,865.71
221,Attorney,Toys,286.33
222,But,Sports,514.31
223,Fund,Sports,981.34
224,Pattern,Books,337.84
225,Hair,Electronics,124.19
226,Sometimes,Home & Kitchen,186.78
227,Citizen,Home & Kitchen,47.87
228,Finally,Books,440.22
229,Its,Sports,788.56
230,After,Beauty,610.15
231,Science,Books,124.49
232,Spring,Books,198.18
233,Probably,Electronics,711.7
234,Finish,Electronics,524.72
235,Many,Toys,543.07
236,Help,Sports,940.86
237,Sit,Sports,673.92
238,Side,Home & Kitchen,436.98
239,Admit,Sports,921.56
240,Perform,Books,320.78
241,Doctor,Toys,133.38
242,Life,Home & Kitchen,512.05
243,Happen,Sports,414.31
244,Themselves,Beauty,700.24
245,Key,Books,136.01
246,Far,Beauty,668.28
247,Enter,Beauty,680.54
248,Better,Clothing,619.36
249,Ability,Home & Kitchen,412.01
250,Save,Toys,10.4
251,Oil,Home & Kitchen,218.08
252,Court,Toys,584.18
253,Fill,Sports,329.03
254,Eight,Beauty,447.74
255,Well,Clothing,516.06
256,Claim,Toys,902.17
257,College,Toys,738.6
258,Buy,Sports,93.95
259,Defense,Books,667.22
260,Through,Books,341.84
261,Record,Toys,952.48
262,Board,Clothing,676.07
263,City,Clothing,808.5
264,Control,Clothing,34.18
265,Realize,Clothing,984.1
266,Radio,Books,851.24
267,Natural,Electronics,460.86
268,Control,Sports,579.91
269,Anything,Sports,699.39
270,Year,Beauty,405.66
271,Appear,Clothing,659.5
272,Decade,Electronics,893.73
273,Interest,Toys,772.35
274,War,Electronics,780.64
275,Early,Clothing,184.13
276,Yard,Sports,522.78
277,Interview,Electronics,561.83
278,Way,Toys,130.15
279,Result,Clothing,803.4
280,Education,Sports,535.82
281,Court,Books,599.5
282,More,Toys,892.51
283,Technology,Books,816.86
284,Exactly,Books,432.47
285,Commercial,Books,451.45
286,Address,Clothing,746.22
287,Argue,Beauty,455.57
288,Writer,Toys,254.77
289,Page,Sports,284.54
290,Stage,Toys,526.09
291,People,Sports,246.85
292,Teach,Beauty,86.71
293,Must,Home & Kitchen,242.15
294,Too,Home & Kitchen,326.51
295,Great,Books,89.77
296,Huge,Clothing,238.95
297,Bring,Sports,161.28
298,Out,Clothing,73.59
299,Past,Beauty,337.57
300,Authority,Beauty,421.62
301,Then,Clothing,834.56
302,Analysis,Beauty,905.79
303,Stay,Books,946.6
304,Once,Electronics,858.16
305,We,Toys,579.93
306,Player,Beauty,15.84
307,True,Home & Kitchen,305.63
308,Recently,Beauty,854.91
309,Kitchen,Toys,424.83
310,Work,Sports,737.29
311,Add,Toys,607.22
312,Authority,Clothing,493.35
313,Military,Home & Kitchen,441.48
314,Officer,Electronics,394.97
315,Instead,Sports,682.35
316,Senior,Beauty,726.94
317,Almost,Toys,472.72
318,Their,Clothing,980.91
319,Consumer,Books,36.7
320,Detail,Beauty,595.97
321,Doctor,Sports,36.83
322,After,Sports,434.33
323,Film,Toys,467.08
324,Impact,Electronics,267.55
325,Eight,Home & Kitchen,219.54
326,Position,Home & Kitchen,344.13
327,Bill,Beauty,285.47
328,Team,Toys,427.35
329,Wait,Toys,91.09
330,Police,Electronics,751.53
331,Might,Electronics,999.91
332,Become,Home & Kitchen,231.98
333,Everyone,Electronics,783.42
334,Friend,Sports,49.86
335,Likely,Electronics,950.12
336,Film,Clothing,840.84
337,Present,Books,160.86
338,Security,Clothing,478.83
339,Early,Electronics,568.33
340,Within,Clothing,470.38
341,Certain,Home & Kitchen,769.23
342,Care,Clothing,609.83
343,Gun,Sports,721.17
344,Significant,Toys,821.11
345,President,Home & Kitchen,117.02
346,Way,Electronics,929.6
347,Choice,Books,680.57
348,Talk,Beauty,402.69
349,Long,Sports,206.35
350,Ability,Books,693.71
351,Drive,Sports,250.42
352,Street,Sports,774.76
353,Teach,Toys,687.42
354,Consumer,Toys,129.84
355,Push,Books,784.81
356,Customer,Home & Kitchen,537.42
357,Reduce,Sports,376.87
358,Culture,Books,651.07
359,Off,Electronics,851.08
360,Simply,Toys,495.3
361,Whether,Beauty,961.18
362,Seat,Sports,892.66
363,Better,Beauty,710.24
364,Clear,Beauty,184.38
365,Radio,Books,965.82
366,Win,Home & Kitchen,619.75
367,Win,Books,776.9
368,Practice,Beauty,441.22
369,Pass,Sports,596.55
370,Company,Home & Kitchen,853.2
371,Performance,Toys,935.28
372,Avoid,Home & Kitchen,882.81
373,As,Clothing,752.97
374,Strategy,Books,614.23
375,Information,Beauty,343.03
376,Wear,Beauty,852.44
377,Claim,Clothing,492.67
378,Popular,Home & Kitchen,799.85
379,Little,Home & Kitchen,286.86
380,Type,Books,704.17
381,Prove,Home & Kitchen,560.23
382,Us,Books,948.58
383,Nothing,Electronics,248.94
384,Building,Beauty,493.69
385,Matter,Toys,247.92
386,Guy,Beauty,649.44
387,Fly,Beauty,453.69
388,Success,Electronics,102.12
389,Source,Clothing,410.36
390,Receive,Clothing,313.14
391,Up,Books,375.33
392,Person,Books,535.61
393,Positive,Beauty,996.67
394,To,Books,337.48
395,Middle,Sports,459.21
396,Option,Home & Kitchen,258.89
397,Reveal,Electronics,724.07
398,Never,Home & Kitchen,128.36
399,Into,Books,951.37
400,Laugh,Sports,193.3
401,Suddenly,Clothing,741.22
402,Computer,Home & Kitchen,727.34
403,Before,Toys,529.39
404,Food,Home & Kitchen,980.71
405,Interest,Toys,202.18
406,Meeting,Clothing,367.27
407,Civil,Home & Kitchen,24.01
408,Military,Books,135.32
409,Century,Electronics,974.55
410,Meet,Books,299.22
411,Thank,Clothing,641.49
412,Able,Toys,495.97
413,Outside,Toys,22.14
414,Need,Home & Kitchen,474.7
415,Produce,Beauty,347.3
416,Sing,Electronics,259.95
417,These,Toys,482.95
418,Front,Toys,74.69
419,Upon,Beauty,83.34
420,Rather,Sports,689.59
421,Social,Clothing,157.71
422,Lawyer,Books,949.63
423,Art,Electronics,993.98
424,Fly,Electronics,562.49
425,Firm,Beauty,610.25
426,North,Toys,622.23
427,Center,Toys,527.35
428,Get,Beauty,909.42
429,Million,Home & Kitchen,861.56
430,Just,Beauty,312.33
431,Marriage,Books,69.63
432,Attack,Sports,108.24
433,Attorney,Toys,215.71
434,Show,Clothing,272.0
435,Visit,Electronics,165.49
436,Enough,Clothing,556.47
437,Approach,Clothing,12.65
438,Team,Beauty,692.48
439,Factor,Beauty,298.35
440,Great,Clothing,295.22
441,Federal,Home & Kitchen,705.96
442,Yet,Beauty,80.47
443,Decade,Clothing,924.67
444,Receive,Toys,793.34
445,Seven,Books,664.57
446,Clearly,Clothing,430.89
447,Sing,Books,232.56
448,Why,Clothing,909.33
449,Follow,Toys,150.81
450,Hour,Electronics,174.26
451,Very,Home & Kitchen,599.09
452,Throughout,Toys,573.51
453,City,Home & Kitchen,444.76
454,Song,Beauty,691.79
455,Who,Sports,408.48
456,So,Home & Kitchen,505.47
457,Your,Beauty,443.38
458,Deal,Books,49.46
459,Speak,Beauty,737.19
460,Color,Books,257.86
461,Possible,Electronics,236.64
462,Will,Sports,837.6
463,Tend,Books,591.25
464,Probably,Electronics,999.58
465,Age,Sports,823.21
466,Necessary,Books,49.83
467,Young,Toys,183.44
468,Receive,Books,654.99
469,Either,Home & Kitchen,189.67
470,Bag,Books,441.53
471,Worry,Toys,496.81
472,Store,Electronics,475.31
473,Story,Beauty,339.98
474,Ability,Sports,113.55
475,Know,Clothing,336.51
476,Give,Sports,500.51
477,Quite,Sports,945.74
478,Marriage,Toys,762.89
479,Foot,Electronics,460.28
480,Husband,Home & Kitchen,259.87
481,Wait,Electronics,970.48
482,Second,Beauty,866.26
483,Per,Toys,988.24
484,Never,Sports,870.67
485,South,Beauty,419.12
486,Pressure,Clothing,523.25
487,Many,Books,758.88
488,Figure,Sports,447.62
489,Red,Electronics,211.52
490,Pretty,Books,139.7
491,Among,Home & Kitchen,443.73
492,Interest,Sports,489.86
493,People,Electronics,973.42
494,Nor,Books,801.32
495,Second,Sports,166.79
496,Response,Books,23.54
497,Professor,Beauty,102.28
498,Report,Toys,913.8
499,Democratic,Beauty,947.59
500,Than,Sports,833.82
